44	WANNA WYCHWYTOWA 167 L (niskoprofilowa) - pod cztery beczki 200L, szesnaście kanistrów 25l lub jednego kontenera IBC (DPPL)	4820	1128.15	78	t	238.jpg	<p><strong>Niskoprofilowa paleta wychwytowa z kratownicą, pod cztery beczki lub jeden kontener IBC</strong></p>\r\n\r\n<p>Wanna wychwytowa o pojemności 167 litrów to niezawodne rozwiązanie do bezpiecznego składowania większych ilości substancji niebezpiecznych. Wykonana z wytrzymałego, odpornego na chemikalia polietylenu (HDPE), w 100% nadającego się do recyklingu. Jej niskoprofilowa konstrukcja oraz solidna kratownica umożliwiają wygodne i bezpieczne przechowywanie do czterech beczek 200l, szesnastu kanistrów 25l lub jednego kontenera IBC (DPPL).</p>\r\n\r\n<h3><br />\r\n<span style="color:#000000;"><strong>Specyfikacja techniczna:</strong></span></h3>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Wymiary zewnętrzne: 130 × 130 × 15 cm</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Pojemność wychwytowa: 167 litrów</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Obciążenie statyczne: 2000 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Obciążenie dynamiczne: 1000 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Waga: 27 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Materiał: polietylen (HDPE)</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Tolerancja wymiarów, masy i pojemności: +/- 3%</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Kratownica: wyjmowana</span><br />\r\n\t<span style="color:#000000;">Przystosowanie do wideł wózka transportowego: tak</span></p>\r\n\t</li>\r\n</ul>\r\n\r\n<p><br />\r\n<span style="color:#000000;">Zastosowanie:</span></p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p><span style="color:#000000;">4 beczki 200l</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">16 kanistrów 25l</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">1 kontener IBC / DPPL</span></p>\r\n\t</li>\r\n</ul>\r\n\r\n<p><span style="color:#000000;">Specjalnie zaprojektowana niska forma ułatwia załadunek i rozładunek beczek bez użycia dodatkowego podnośnika. Zajmuje niewiele miejsca, co sprawdza się w ciasnych przestrzeniach magazynowych i przemysłowych. Wykonana z wysokiej jakości polietylenu o dużej gęstości (HDPE), odpornego na działanie agresywnych substancji chemicznych, korozję oraz uszkodzenia mechaniczne. Gładka powierzchnia oraz wyjmowana kratownica umożliwiają szybkie opróżnianie i czyszczenie wanny, co ułatwia utrzymanie porządku i higieny w miejscu pracy.</span></p>	\N	\N	2026-04-29 18:02:41	81	f	wanna-wychwytowa-167-l-niskoprofilowa-pod-cztery-beczki-200l-szesnascie-kanistrow-25l-lub-jednego-kontenera-ibc-dppl-44	1457	\N	\N	\N	\N	\N
35	Korek do beczki S70x6 duży	3911	3.25	500	t	200.jpg	<p><strong>Produkt dostępny również w cenach hurtowych</strong><br />\r\n<br />\r\n&#9989;Korek do beczki duży – S70x6</p>\r\n\r\n<p>&#9989;Stan: Nowy</p>\r\n\r\n<p>Duży korek przeznaczony do plastikowych beczek o pojemności 200L i 220L, wyposażonych w gwint trapezowy.</p>\r\n\r\n<p>Jest to większy z dwóch standardowych korków stosowanych w tego typu beczkach.<br />\r\n<br />\r\n </p>\r\n\r\n<p>Szerokość korka z gwintem: 70mm</p>\r\n\r\n<p>Wysokość całego korka: 30mm</p>\r\n\r\n<p>Średnica bez gwintu: 56mm</p>\r\n\r\n<p>Szerokość uszczelki: 64mm</p>	\N	\N	2026-04-29 18:02:41	94	f	korek-do-beczki-s70x6-duzy-35	1448	\N	\N	\N	\N	\N
39	WANNA WYCHWYTOWA  20 litrów (niskoprofilowa) - do beczek i kanistrów (66,5x36x12cm)	4315	292.50	0	t	214.jpg	<p>Wanna wychwytowa o pojemności 20 litrów została zaprojektowana z myślą o przechwytywaniu wycieków z większych pojemników – takich jak małe beczki czy kanistry 25-litrowe. Wykonana z odpornego na chemikalia i uszkodzenia mechaniczne polietylenu o wysokiej gęstości (HDPE), w 100% nadającego się do recyklingu. Kompaktowa, a jednocześnie solidna konstrukcja z kratownicą umożliwia bezpieczne użytkowanie w różnych środowiskach pracy. Wymiary wanny wychwytowej (66,5x36x12cm) pozwalają na postawienie na niej jednej beczki 200 litrów lub czterech kanistrów o pojemności 25 litrów.<br />\r\n<br />\r\n<strong><span style="color:#000000;">Specyfikacja techniczna: </span></strong></p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Wymiary: 66,5 × 36 × 12 cm</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Pojemność wychwytowa: 20 litrów</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Obciążenie statyczne: do 200 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Waga: 1,8 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Materiał: polietylen (HDPE)</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Tolerancja wymiarów, masy i pojemności: +/- 3%</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Kratownica: wyjmowana</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Przystosowanie do wózka widłowego: nie</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Zastosowanie:  2 kanistry 25 l, mała beczka</span></p>\r\n\t</li>\r\n</ul>\r\n\r\n<p><span style="color:#000000;">Wanna wykonana jest z wysokiej jakości polietylenu o dużej gęstości (HDPE), odpornego na działanie kwasów, zasad, olejów i rozpuszczalników. Tworzywo to charakteryzuje się również odpornością na uszkodzenia mechaniczne i warunki eksploatacyjne, co przekłada się na długą żywotność produktu. Dzięki szczelnej konstrukcji wanna skutecznie zapobiega rozlewaniu się substancji i zanieczyszczeniu powierzchni roboczych. Łatwa do czyszczenia i konserwacji, pomaga w utrzymaniu standardów BHP oraz chroni podłoże przed kontaktem z niebezpiecznymi chemikaliami.</span></p>\r\n\r\n<p> </p>\r\n\r\n<p><strong><span style="color:#000000;">Wanna wychwytowa 20 litrów doskonale sprawdza się w wielu sektorach:</span></strong></p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Przemysł chemiczny – zabezpiecza pojemniki z agresywnymi substancjami (kwasy, zasady, rozpuszczalniki).</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Warsztaty i serwisy – do pracy z płynami eksploatacyjnymi, olejami, smarami.</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Magazyny – bezpieczne przechowywanie cieczy technicznych w beczkach i kanistrach.</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Gospodarstwa domowe i rolnicze – zbieranie i magazynowanie nawozów, olejów, środków ochrony roślin itp.</span></p>\r\n\t</li>\r\n</ul>	\N	\N	2026-04-29 18:02:41	81	f	wanna-wychwytowa-20-litrow-niskoprofilowa-do-beczek-i-kanistrow-665x36x12cm-39	1452	\N	\N	\N	\N	\N
41	WANNA WYCHWYTOWA  43L (niskoprofilowa) - do beczek i kanistrów (68×68×15 cm) polietylen	4517	416.52	70	t	228.jpg	<p><strong>Niskoprofilowa paleta wychwytowa z kratownicą, pod jedną beczkę lub cztery kanistry</strong></p>\r\n\r\n<p>Solidna i funkcjonalna wanna wychwytowa o pojemności 43 litrów i wymiarach 68x68x15cm, została zaprojektowana z myślą o skutecznym zabezpieczaniu stanowisk pracy przed wyciekami substancji niebezpiecznych. Dzięki kompaktowej konstrukcji i wyjmowanej kratownicy idealnie sprawdza się pod jedną beczkę 200l lub cztery kanistry o pojemności 25l.</p>\r\n\r\n<p>Wykonana z odpornego na chemikalia i uszkodzenia mechaniczne polietylenu (HDPE), w 100% nadającego się do recyklingu. Doskonale nadaje się do użytku w przemyśle, magazynach, warsztatach oraz gospodarstwach.<br />\r\n<br />\r\n<strong>Specyfikacja techniczna:</strong></p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Wymiary zewnętrzne: 68 × 68 × 15 cm</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Pojemność wychwytowa: 43 litry</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Obciążenie statyczne: do 680 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Waga: 8 kg</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Materiał: polietylen (HDPE)</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Tolerancja wymiarów, masy i pojemności: ±3%</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Kratownica: wyjmowana</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Przystosowanie do wideł wózka transportowego: nie</span></p>\r\n\t</li>\r\n\t<li>\r\n\t<p><span style="color:#000000;">Zastosowanie: beczki, kanistry, butelki</span></p>\r\n\t</li>\r\n</ul>\r\n\r\n<p><span style="color:#000000;">Stosowanie wanien wychwytowych jest zgodne z obowiązującymi normami dotyczącymi przechowywania i transportu substancji niebezpiecznych. Produkt wspiera użytkownika w spełnianiu wymogów prawnych i środowiskowych. Lekka konstrukcja ułatwia transport i codzienną obsługę. Wyjmowana kratownica oraz prosta forma umożliwiają szybkie opróżnianie i łatwe czyszczenie, co przekłada się na oszczędność czasu i większą higienę pracy. Wanna skutecznie wychwytuje wycieki olejów, chemikaliów i innych substancji niebezpiecznych, chroniąc miejsce pracy, glebę oraz wody gruntowe.</span></p>\r\n\r\n<p><span style="color:#000000;">Wanna wykonana jest z wytrzymałego polietylenu o wysokiej gęstości (HDPE), odpornego na działanie agresywnych substancji chemicznych, olejów, smarów i rozpuszczalników. Solidna konstrukcja zapewnia długotrwałe użytkowanie nawet w trudnych warunkach przemysłowych.</span></p>\r\n\r\n<p> </p>\r\n\r\n<ul>\r\n\t<li style="list-style-type:none;">\r\n\t<p> </p>\r\n\t</li>\r\n</ul>	\N	\N	2026-04-29 18:02:41	81	f	wanna-wychwytowa-43l-niskoprofilowa-do-beczek-i-kanistrow-686815-cm-polietylen-41	1454	\N	\N	\N	\N	\N
24	Metalowy Kran 3/4 cala z korkiem do beczki fi 51 mm	27BR/0018	25.85	9984	t	112.jpg	<p><b id="NazwaProduktu">Metalowy Kran 3/4 cala z korkiem do beczki fi 51 mm</b></p>\r\n\r\n<p>&#10004;️ Stan: Nowy</p>\r\n\r\n<p>&#10004;️ Opis produktu: Korek plastikowy (NOWY) z grubym gwintem 2” (cale) 51mm z uszczelką z wmontowanym metalowym kranem 3/4 cala. Produkt fabrycznie nowy. Produkt gwarantuje wysoką szczelność.  <br />\r\n </p>\r\n\r\n<p><strong>Specyfikacja techniczna:</strong></p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p>Średnica zewnętrzna korka z gwintem: 56mm (2” cale)</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>Wysokość korka: 24 mm</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>Zawór: metalowy, 3/4 cala</p>\r\n\t</li>\r\n</ul>\r\n\r\n<p> </p>\r\n\r\n<p><strong> Zastosowanie:</strong></p>\r\n\r\n<p>służy do wygodnego poboru cieczy z beczek i pojemników o średnicy wlewu 51 mm. Montaż w beczkach ogrodowych, gospodarczych i przemysłowych.</p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p>umożliwienia precyzyjnego dozowania płynów bez rozlewania,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>łatwego zamykania i zabezpieczenia otworu beczki dzięki korkowi<br />\r\n\tKran zapewnia trwałość, szczelność i komfort użytkowania przy wielokrotnym pobieraniu cieczy.</p>\r\n\t</li>\r\n</ul>\r\n\r\n<p>Pasuje do plastikowych beczek o pojemnościach:</p>\r\n\r\n<p>100L 120L 200L 220L</p>	\N	\N	2026-04-29 18:02:41	121	f	metalowy-kran-34-cala-z-korkiem-do-beczki-fi-51-mm-24	1436	\N	\N	\N	\N	\N
16	5L Kanister na wodę	19SR/0019	10.40	961	t	82.jpg	<p><b>Kanister 5L – Nowy</b></p>\r\n\r\n<p>&#9989; Praktyczny uchwyt ułatwiający przenoszenie</p>\r\n\r\n<p>&#9989; Przeznaczony do przechowywania wody oraz innych płynów</p>\r\n\r\n<p>&#9989; Możliwość piętrowania dla oszczędności miejsca</p>\r\n\r\n<p>&#9989; Wykonany z transparentnego (przezroczystego) tworzywa</p>\r\n\r\n<p>&#9989; Dużym atutem jest wielkość wlewu 45mm, wielkość korka fi 51mm<br />\r\n<br />\r\n </p>\r\n\r\n<p><strong>Wymiary</strong>:</p>\r\n\r\n<p>Szerokość: 14cm</p>\r\n\r\n<p>Wysokość: 15cm</p>\r\n\r\n<p>Głębokość: 18,5cm</p>\r\n\r\n<p>Szerokość wlewu: 4,5cm</p>\r\n\r\n<p>Materiał: Polietylen</p>	\N	\N	2026-04-29 18:02:41	80	f	5l-kanister-na-wode-16	1428	\N	\N	\N	\N	\N
110	Donica dąb 60xH55 k. dąb	DAB_60XH55_KDAB	764.23	900	t	f02e9f1579d67b9eff32ac409bc28d08.jpg	<h3>Specyfikacja:</h3>\r\n\r\n<ul>\r\n\t<li><b>Drewno dębowe</b></li>\r\n\t<li><b>Nierdzewna stal</b> ocynkowana malowana na czarno</li>\r\n\t<li>Pojemność 105 litrów</li>\r\n</ul>\r\n\r\n<p>Wymiary zewnętrzne:</p>\r\n\r\n<ul>\r\n\t<li>średnica górna 60 cm</li>\r\n\t<li>średnica dolna 49 cm</li>\r\n\t<li>wysokość 55 cm</li>\r\n</ul>\r\n\r\n<p>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</p>\r\n\r\n<p>Rośliny należy obsadzać bezpośrednio w donicy z ziemią, na dno dodając warstwę keramzytu.</p>\r\n\r\n<p>Nie używać folii. Doniczka staje się wodoszczelna podczas codziennego użytkowania.</p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-60xh55-k-dab-110	1554	\N	\N	\N	\N	\N
125	Donica dąb 36xH40 k. dąb	PDAB_36XH40_KDAB	219.51	0	t	c58d8fc025cdd0b55f4a78384a855e32.jpg	<h3>DONICA DĘBOWA D36H40 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 26 l</li>\r\n\t<li>średnica górna 36 cm</li>\r\n\t<li>średnica dolna 29 cm</li>\r\n\t<li>wysokość 40 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-36xh40-k-dab-125	1569	\N	\N	\N	\N	\N
127	Donica dąb 55xH60 k. dąb	PDAB_55XH60_KDAB	711.38	0	t	ea00930809368119ccc6ba4d830407af.jpg	<h1>DONICA DĘBOWA D55H60 - KOLOR DĄB</h1>\r\n\r\n<h2>Wymiary zewnętrzne</h2>\r\n\r\n<ul>\r\n\t<li>pojemność 99 l</li>\r\n\t<li>średnica górna 55 cm</li>\r\n\t<li>średnica dolna 45 cm</li>\r\n\t<li>wysokość 60 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-55xh60-k-dab-127	1571	\N	\N	\N	\N	\N
129	Donica dąb 55xH50 k. dąb	DAB_55XH50_KDAB	573.17	900	t	5ba3633a8990f8e41ed488c6279fc408.jpg	<h3>DONICA DĘBOWA D55H50 - KOLOR DĄB</h3>\r\n\r\n<h3><strong>Wymiary zewnętrzne</strong></h3>\r\n\r\n<ul>\r\n\t<li>pojemność 80 l</li>\r\n\t<li>średnica górna 55 cm</li>\r\n\t<li>średnica dolna 45 cm</li>\r\n\t<li>wysokość 50 cm</li>\r\n\t<li>wymiary wewnętrzne mniejsze o 4,5 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><b>Donica posiada otwór drenażowy w grubym dnie z drewna dębowego.</b></p>	\N	\N	2026-04-29 18:02:41	87	f	donica-dab-55xh50-k-dab-129	1573	\N	\N	\N	\N	\N
142	Dębowa podstawka 50x50cm	PODSTAWKA_50	178.86	50	t	68e1eb2e48fe320d029fdebcc546d8c0.jpg	<p>Solidna podstawka pod donicę wykonana z drewna dębowego najwyższej jakości na 4 łożyskowanych kółkach (polskiego producenta), okładzina z twardej gumy nie brudząca)</p>\r\n\r\n<p>Idealna do stosowania zarówno w domu jak i na tarasie czy balkonie.</p>\r\n\r\n<p>Maksymalne obciążenie 150 kg</p>\r\n\r\n<ul>\r\n\t<li><b>Materiał:</b> drewno dębowe</li>\r\n\t<li><b>Szerokość/długość/gruboś:</b> 50x50x4,5 cm</li>\r\n\t<li><b>Wysokość:</b> 9 cm</li>\r\n\t<li><b>Waga (kg):</b> 5,5 kg</li>\r\n\t<li><b>Kolor:</b> rustikal dąb</li>\r\n</ul>	\N	\N	2026-04-29 18:02:41	87	f	debowa-podstawka-50x50cm-142	1586	\N	\N	\N	\N	\N
178	Cebrzyk sosna 25xH25 k. dąb	CSOS_25XH25_KDAB	113.82	444	t	13bcbadf7702527ea3add3f6722e4fa2.jpg	<h2>CEBRZYK SOSNOWY XL — D25H25 KOLOR DĄB</h2>\r\n\r\n<p>Wymiary zewnętrzne, grubość klepki 22 mm</p>\r\n\r\n<ul>\r\n\t<li>pojemność 5 l</li>\r\n\t<li>średnica 25 cm</li>\r\n\t<li>wysokość 25 cm</li>\r\n</ul>\r\n\r\n<p>Okucia i uchwyty wykonane z ocynkowanej stali nierdzewnej malowanej na czarno.</p>\r\n\r\n<p><strong>Donica nie posiada otworu drenażowego w grubym dnie z drewna sosnowego.</strong></p>	\N	\N	2026-04-29 18:02:41	87	f	cebrzyk-sosna-25xh25-k-dab-178	1623	\N	\N	\N	\N	\N
51	STABIBOX (60x36x20cm - zielony)	744 STABIBOX typ 4	47.00	7	t	471.jpg	<h3><strong>Skrzynki magazynowe STABIBOX typ 4 – funkcjonalność, trwałość, porządek</strong></h3>\r\n\r\n<p>Wysokiej jakości skrzynka magazynowa z polipropylenu, która została zaprojektowana z myślą o maksymalnym wykorzystaniu przestrzeni w magazynach, warsztatach i zapleczach technicznych.</p>\r\n\r\n<p>Dzięki przemyślanej konstrukcji nasze pojemniki doskonale się piętrują (sztaplują), co pozwala na efektywne zarządzanie przestrzenią - nawet tam, gdzie miejsca jest niewiele. Każda skrzynka wyposażona jest w okienko na etykietę, co znacząco ułatwia organizację i szybkie odnajdywanie przechowywanych elementów. Opcjonalnie dostępna jest również szybka frontowa, zwiększająca pojemność użytkową skrzynki.</p>\r\n\r\n<h3><strong>STABIBOX – typ STABIBOX "4"</strong></h3>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p><strong>Wymiary:</strong> 60 x 36 x 20 cm</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Maksymalne obciążenie:</strong> 15 kg</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Ilość w opakowaniu zbiorczym:</strong> 6 szt.</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Ilość na palecie:</strong> 36 szt.</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Dostępne kolory:</strong> czerwony, niebieski, popielaty, zielony, żółty</p>\r\n\t</li>\r\n\t<li>\r\n\t<p><strong>Stała kolorystyka:</strong> niezależnie od partii produkcyjnej, odcienie kolorów są zawsze identyczne</p>\r\n\t</li>\r\n</ul>\r\n\r\n<h3><strong>Seria STABIBOX – jakość, która nie zawodzi</strong></h3>\r\n\r\n<p>Skrzynki produkowane są z wysokiej jakości tworzywa sztucznego, z dodatkiem do 30% surowców pochodzących z recyklingu, co zapewnia im:</p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p>wysoką odporność na uderzenia i zarysowania,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>odporność na działanie środków chemicznych,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>trwałość przy zmiennych temperaturach (od -10°C do +90°C),</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>brak podatności na odkształcenia pod obciążeniem.</p>\r\n\t</li>\r\n</ul>\r\n\r\n<p>Dzięki zastosowaniu regranulatu najwyższej klasy, produkty STABIBOX wyróżniają się wyjątkowymi właściwościami fizyko-chemicznymi oraz długą żywotnością – nawet przy intensywnym użytkowaniu.</p>\r\n\r\n<h3><strong>Zastosowanie skrzynek STABIBOX</strong></h3>\r\n\r\n<p>Skrzynki magazynowe z serii STABIBOX sprawdzą się w wielu środowiskach:</p>\r\n\r\n<ul>\r\n\t<li>\r\n\t<p>w warsztatach i magazynach,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>w sklepach i hurtowniach,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>w gospodarstwach domowych,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>na zapleczach technicznych,</p>\r\n\t</li>\r\n\t<li>\r\n\t<p>w szkołach i biurach.</p>\r\n\t</li>\r\n</ul>	\N	\N	2026-04-29 18:02:41	98	f	stabibox-60x36x20cm-zielony-51	1483	\N	\N	\N	\N	\N
53	EKO SKRZYNKA (20x13,5x10cm)	792 SKRZYNKA EKO TYP 1	6.10	36	t	511.jpg	<p><strong>Do 100% z materiałów pochodzących z recyklingu</strong></p>\r\n\r\n<p>Skrzynki EKO STABIBOX to nowoczesne i ekologiczne rozwiązanie do przechowywania w magazynach, warsztatach, gospodarstwach domowych, szkołach, sklepach czy biurach. Wykonane są z wysokiej jakości regranulatu – materiału pochodzącego w nawet <strong>100% z recyklingu</strong>. </p>\r\n\r\n<p>Seria EKO dostępna w kolorze niebieskim i zielonym. W zależności od partii produkcyjnej występują różne odcienie danego koloru.</p>\r\n\r\n<p><strong>Postaw na ekologię – wybierz skrzynki z recyklingu!</strong></p>\r\n\r\n<p>Produkty wykonane z surowców wtórnych przyczyniają się do zmniejszenia ilości odpadów i redukcji emisji CO₂ do atmosfery.</p>\r\n\r\n<p>Dzięki starannej selekcji tworzywa, skrzynki charakteryzują się <strong>wyjątkową odpornością na uszkodzenia mechaniczne</strong>, a także bardzo dobrze znoszą działanie wilgoci oraz zmiennych temperatur.</p>\r\n\r\n<p><strong>EKO Stabibox - typ EKO "1"</strong></p>\r\n\r\n<p>Wymiary: 20 x 13,3 x 10 cm</p>\r\n\r\n<p>Maksymalne obciążenie: 2 kg</p>\r\n\r\n<p>Ilość w opakowaniu zbiorczym: 36 szt.</p>\r\n\r\n<p>Ilość na palecie: 864 szt.</p>\r\n\r\n<p><strong>Skrzynki z tworzywa sztucznego znajdują zastosowanie w:</strong></p>\r\n\r\n<ul>\r\n\t<li>Warsztatach</li>\r\n\t<li>Biurach</li>\r\n\t<li>Szkołach</li>\r\n\t<li>Magazynach i zapleczach</li>\r\n\t<li>Sklepach i hurtowniach</li>\r\n\t<li>Gospodarstwach domowych</li>\r\n</ul>	\N	\N	2026-04-29 18:02:41	99	f	eko-skrzynka-20x135x10cm-53	1488	\N	\N	\N	\N	\N
54	EKO SKRZYNKA ( 30x18x15cm)	801 SKRZYNKA EKO TYP 2	10.57	80	t	519.jpg	<p><strong>Do 100% z materiałów pochodzących z recyklingu</strong></p>\r\n\r\n<p>Skrzynki EKO STABIBOX to nowoczesne i ekologiczne rozwiązanie do przechowywania w magazynach, warsztatach, gospodarstwach domowych, szkołach, sklepach czy biurach. Wykonane są z wysokiej jakości regranulatu – materiału pochodzącego w nawet <strong>100% z recyklingu</strong>. </p>\r\n\r\n<p>Seria EKO dostępna w kolorze niebieskim i zielonym. W zależności od partii produkcyjnej występują różne odcienie danego koloru.<br />\r\n<br />\r\n<strong>Postaw na ekologię – wybierz skrzynki z recyklingu!</strong></p>\r\n\r\n<p>Produkty wykonane z surowców wtórnych przyczyniają się do zmniejszenia ilości odpadów i redukcji emisji CO₂ do atmosfery.</p>\r\n\r\n<p>Dzięki starannej selekcji tworzywa, skrzynki charakteryzują się <strong>wyjątkową odpornością na uszkodzenia mechaniczne</strong>, a także bardzo dobrze znoszą działanie wilgoci oraz zmiennych temperatur.</p>\r\n\r\n<p><strong>EKO Stabibox - typ EKO "2"</strong></p>\r\n\r\n<p>Wymiary: 30 x 18 x 15 cm</p>\r\n\r\n<p>Maksymalne obciążenie: 4 kg</p>\r\n\r\n<p>Ilość w opakowaniu zbiorczym: 20 szt.</p>\r\n\r\n<p>Ilość na palecie: 240 szt.</p>\r\n\r\n<p><strong>Skrzynki z tworzywa sztucznego znajdują zastosowanie w:</strong></p>\r\n\r\n<ul>\r\n\t<li>Warsztatach</li>\r\n\t<li>Biurach</li>\r\n\t<li>Szkołach</li>\r\n\t<li>Magazynach i zapleczach</li>\r\n\t<li>Sklepach i hurtowniach</li>\r\n\t<li>Gospodarstwach domowych</li>\r\n</ul>	\N	\N	2026-04-29 18:02:41	99	f	eko-skrzynka-30x18x15cm-54	1489	\N	\N	\N	\N	\N
